4,4,1,0,2,8,7,3,12,12,4,0,5,5,6,-3
4,4,1,0,2,8,7,3,12,12,4,0,5,5,6,-3
3.96026613384099,4.2,1,0,2,8,7,3,12,12,4,0,5,5,6,-3
3.88238246537926,4.4,0.996480771360903,0.0177140005707659,1.99628776042303,8.01868551910913,6.99563642295012,3.02196401947104,11.9976420022159,12.0118689571999,3.99608638058475,0.0196991624202181,4.9939617581127,5.03039342742606,5.99706848324814,-2.98524424107066
3.76945397070025,4.6,0.986246257745836,0.052443549150576,1.98535238446322,8.0554012636758,6.98352242398291,3.06216519061171,11.9901715058175,12.0380194393381,3.98506519109957,0.0566912758952678,4.97798754888338,5.08089694481238,5.98818107362861,-2.9544868086727
3.62598275252035,4.8,0.966640105649505,0.102775840293501,1.96426719050115,8.10852198984229,6.96114531470068,3.11789807158749,11.9749574147069,12.0788585877784,3.96439304932415,0.109064838208817,4.94964041859496,5.1470098887724,5.97068077323727,-2.90833424415969
3.45768855555877,5,0.935665942349597,0.167224523231173,1.9308711623742,8.17634515523498,6.9268020636323,3.18719538830878,11.9497999225777,12.1338582702671,3.93221090143102,0.175217630569668,4.90765341416158,5.2261421875919,5.94248982859901,-2.84796346214452
3.27128073836532,5.2,0.892058769969666,0.244393015850752,1.88385953201107,8.25729857558571,6.87955960144845,3.26852485837923,11.9131078050216,12.2020787212714,3.88738288188315,0.25375534895151,4.85172185379126,5.31649357661522,5.90221253137504,-2.77466345838796
3.07419079236763,5.4,0.83531469056173,0.333008024803409,1.8228154636973,8.34997185876688,6.81921707213633,3.36062098579796,11.8639868202438,12.2824327437384,3.82950989461093,0.343441557984998,4.78231587806092,5.41669870091273,5.84917648363919,-2.689676827539
2.87427607175933,5.6,0.765680682789795,0.431921035229142,1.74819259335954,8.45310868888012,6.74625849529354,3.46240219494704,11.8022642583073,12.3738200545507,3.75891082517943,0.443173164169312,4.70052902677451,5.52567978926122,5.78343019081807,-2.59414843719749
2.67950654558369,5.8,0.684109427076135,0.540102216628755,1.66125507684607,8.56559281611371,6.66179427509103,3.57292778374554,11.728467911217,12.4751934539467,3.67657493774728,0.551966015105104,4.60797121425745,5.64256145906238,5.70570752241282,-2.48911288081993
2.49764706021855,6,0.592186465821039,0.656632044139581,1.56398221793333,8.68643422266636,6.56749323953429,3.69137183736867,11.6437733745445,12.5855881336501,3.58409230077983,0.668943498580958,4.50669423599078,5.76661299443233,5.61736739409988,-2.37549653986613
2.33594777945463,6.2,0.492036948557041,0.780691860611984,1.45894522168881,8.81475632818057,6.4655062935491,3.8170047265344,11.5499295687912,12.7041310454338,3.48356836777472,0.79332572958094,4.39913114442226,5.89720863891996,5.52031512300137,-2.25412529640103
2.2008551433444,6.4,0.386218114360727,0.911553988826209,1.34916417369289,8.94978413738858,6.35838169781242,3.949178680078,11.4491690018099,12.8300398401311,3.37752702463864,0.924418959768263,4.28803450332948,6.03380091842828,5.41691008449034,-2.12573422901333
2.09775486898011,6.6,0.27760250535755,1.04857189478275,1.23795357190552,9.09083309125768,6.2489717297503,4.08731605818099,11.3441070010999,12.9626167612759,3.26880498632514,1.06160545581266,4.17640493402032,6.17590299439256,5.30986301537261,-1.99097763383512
2.03075723894893,6.8,0.169256004291031,1.19117077965916,1.12876395976816,9.23729843712442,6.14033092780604,4.23089964034675,11.2376328695394,13.1012404775265,3.16043970377267,1.20433412168576,4.06740657232053,6.32307689069156,5.20212564269399,-1.85043859866555
2.00253323733696,7,0.0643141487811392,1.3388388383866,1.02502554925214,9.3886451120348,6.03560680722,4.37946446667429,11.1327953363503,13.2453574347168,3.05555276258828,1.35211201486266,3.96426922915216,6.47492532839812,5.09677507708549,-1.70463780141747
2.01420806602247,7.2,-0.0341402440167476,1.4911193098109,0.929998234536765,9.54439834924285,5.93792456998795,4.53259088163113,11.0326844739811,13.3944735097562,2.9572308976098,1.50449679369749,3.87017857348842,6.63108566707619,4.99689538810356,-1.55404143036052
2.06531628642784,7.4,-0.123195314801534,1.6476033694075,0.846632217934515,9.70413535615279,5.85026787800331,4.68989852345819,10.9403122663842,13.5481463180205,2.86840709687478,1.66109007285306,3.78815619677377,6.79122502045379,4.90545888262798,-1.39906822707175
2.15382037508681,7.6,-0.200221440440079,1.80792387118108,0.777444776054947,9.86747839195853,5.77535835407273,4.85104109116086,10.8584942231563,13.7059783107784,2.79174479540011,1.8215316446819,3.72093161006795,6.95503599939804,4.82520984565445,-1.24009568828755
2.27619195327535,7.8,-0.262972615321119,1.97174991460248,0.724420217759616,10.0340893750707,5.71553727477483,5.01570179347522,10.789734863189,13.8676106992157,2.72952881442674,1.98549452162749,3.67080860999173,7.122232775957,4.75855389777836,-1.07746546877843
2.42755245233694,8,-0.30967492531602,2.13878218163194,0.68893967080763,10.2036658301181,5.67265394306124,5.18358942803873,10.7361204974854,14.0327181921689,2.68356731113199,2.15268074515134,3.63952951837273,7.29254730905015,4.70745660600373,-0.911488031346578
2.60186760681966,8.2,-0.339099283574086,2.30874895297025,0.671743577413976,10.3759376786782,5.64796629837138,5.35443505028961,10.6992233525495,14.2010044989996,2.65510926275703,2.32281787926111,3.62814318171099,7.46572569218922,4.67335535673144,-0.742446606693168
2.79218802159756,8.4,-0.350616126285482,2.48140267968837,0.672923739089375,10.550664255143,5.64206014542671,5.52798918078419,10.6800214654857,14.3721985154847,2.64478165238032,2.49565606873425,3.63688726415424,7.64152476762266,4.65708853466222,-0.570600553474881
2.99092622232425,8.6,-0.344230440475449,2.65651697755245,0.691936855356881,10.7276310771499,5.65479376828732,5.70401949259759,10.6788388554544,14.5460510897881,2.65254961634726,2.67096552017383,3.66510302273344,7.81970947847016,4.65884570754574,-0.396188228305277
3.19015914409142,8.8,-0.320595787233215,2.83388395098759,0.727631056130279,10.9066462492744,5.68527468389699,5.8823089476745,10.6953104076304,14.7223322797303,2.67770189410064,2.84853429168089,3.71120938130145,8.00005182851983,4.67814208212162,-0.219429459052479
3.38194399902405,9,-0.281005439794134,3.01331184640735,0.778281360233388,11.0875367498469,5.73187488015065,6.0626544199027,10.7283759414309,14.9008290730947,2.71886362969586,3.02816636668405,3.77276405425322,8.18233238069575,4.71382036205395,-0.0405276484509871
3.55863493016808,9.2,-0.227357776400342,3.19462313847829,0.841636295048476,11.2701450677913,5.79228936214706,6.24486590413328,10.776307798762,15.0813436218775,2.77403874767658,3.20968009720644,3.84662015290735,8.36634437316981,4.76408312865614,0.140328552267644
3.71318782767928,9.4,-0.162093264827919,3.37765317880155,0.914981546476481,11.4543266170537,5.86363863917768,6.42876636375371,10.836774802636,15.2636920659282,2.84068328065082,3.3929071340067,3.92914864292672,8.551898907646,4.82655778776325,0.322964090021518
3.83944115525374,9.6,-0.0881032609352558,3.56224942120159,0.995224744563357,11.6399480771934,5.94260841689799,6.61419206717488,10.9069414833849,15.4477039301627,2.91580770654742,3.57769184567294,4.01646932951957,8.73882868269711,4.89839276733647,0.507216874796361
3.93236159113649,9.8,-0.00861549930517586,3.74827104562607,1.07900011191512,11.8268864636461,6.02561230364206,6.80099303584261,10.983595947133,15.6332219153244,2.99610163430236,3.76389103705225,4.10464424507583,8.92698860222496,4.97637884249541,0.692937492770238
3.98824469077628,10,0.0729355695025315,3.93558869163986,1.16278747439435,12.015028549489,6.10896075006845,6.98903318835482,11.0632955993996,15.8201017974531,3.07807135127554,3.9513736791419,4.18982529579069,9.1162534697088,5.05708608411218,0.879988993966317
4.00486257133978,10.2,0.153045491505799,4.12408406097853,1.24303973444973,12.2042703149332,6.18902300574992,7.17818995738583,11.1425192369758,16.0082121845387,3.15818156525862,4.14002043255971,4.26837676788527,9.30651417488697,5.1370068864947,1.06824652151992
3.98155273036968,10.4,0.228277761466697,4.3136492889705,1.31631493816339,12.3945162724537,6.26237496192829,7.36835340970739,11.2178161955293,16.1974340043525,3.23299559943241,4.32972290138749,4.33699653867728,9.49767379330108,5.21269793959089,1.25759668177504
3.919244457667,10.6,0.295399441612274,4.50418611257433,1.37941081396317,12.5856786646671,6.32593022687575,7.5594250543971,11.2859462774172,16.3876597248376,3.2993107588448,4.52038268107437,4.39284560785107,9.68964448487867,5.28091667235493,1.44793668136302
3.82042178743928,10.8,0.351511623623178,4.69560493308047,1.42949963132964,12.7776766106683,6.3770532525604,7.75131655458292,11.34400650172,16.5787923891789,3.35428622410037,4.7119103229042,4.43367620967577,9.88234558193562,5.3387490906318,1.63917333082248
3.68902446769552,11,0.394170942165315,4.88782389134205,1.46425927082115,12.9704353007372,6.41365259558955,7.94394851680539,11.3895416880708,16.7707445801116,3.39555965827845,4.90422434367206,4.4579334051715,10.075702901099,5.38372570396285,1.83122203644256
3.53029089492569,11.2,0.421496283871328,5.08076805931871,1.48199318700734,13.1638853300047,6.43425096929565,8.13724946627263,11.4206356677703,16.9634374245168,3.42134660812182,5.09725038349983,4.46480280647916,10.2696489812246,5.41392088916089,2.02400588850971
3.35054927576337,11.4,0.432253028668614,5.27436881064676,1.48172893935654,13.3579622247251,6.43802826648744,8.33115504260875,11.4359793760612,17.1567997175019,3.4305152714226,5.29092056474068,4.45419356228702,10.4641236592381,5.42802977549121,2.21745491384494
3.15696534135707,11.6,0.425907271763813,5.46856337282436,1.46328402596229,13.5526061580728,6.42483544863342,8.52560737883526,11.4349124555176,17.3507671935446,3.42262996448886,5.48517303936295,4.42667210526649,10.6590743541968,5.42541702608386,2.41150550248479
2.95725667228215,11.8,0.40264521794734,5.66329450779414,1.42728980547125,13.7477618022827,6.39518077830001,8.7205545806302,11.4174368945202,17.5452819214163,3.39796010672307,5.67995165648391,4.38337786391259,10.8544557271324,5.40613434800203,2.60609996437352
2.75938502295747,12,0.363357174989482,5.85851024417507,1.37516848475261,13.943378248445,6.35019312521714,8.91595022562402,11.3842038523983,17.7402917737528,3.35745614426568,5.87520566435628,4.3259464868039,11.0502287935677,5.37090714966088,2.80118614768822
2.57123891162152,12.2,0.309589268101955,6.05416359937606,1.30906306724535,14.1394089426903,6.29156793535878,9.11175284353534,11.3364767487508,17.9357499280379,3.30269721553235,6.0708893850223,4.25644865274919,11.2463597925865,5.32109365410027,2.99671706230457
2.40031913000386,12.4,0.243468020455333,6.25021226381651,1.23172525992643,14.3358116100095,6.22149998188269,9.30792538248861,11.2760742448882,18.1316143787566,3.23581646849702,6.26696184074986,4.17733839714959,11.4428190999341,5.25862100019164,3.19265048266563
2.25343971042904,12.6,0.167603535147967,6.44661824887826,1.14637132843632,14.5325481444399,6.14260489769358,9.50443468940618,11.2052963587054,18.3278474613886,3.1594093901722,6.46338634327704,4.09140009636424,11.6395803407916,5.18590277142095,3.38894853187662
2.13645627185069,12.8,0.0849769343458292,6.64334751451594,1.05651941916319,14.7295844421954,6.05783019119702,9.70125103136318,11.1268364366348,18.524415398514,3.07642946949544,6.66013006997266,4.00168527876424,11.8366197353356,5.10574186075894,3.58557726245681
2.05403257480234,13,-0.00118254676291975,6.84036959389482,0.965822159038963,14.926890159417,5.97035632477308,9.89834767192843,11.0436815145909,18.721287877743,2.99007472663994,6.85716364935718,3.91143480242139,12.0339156415447,5.02122219733688,3.78250625008833
2.00945459198229,13.2,-0.0875257572300774,7.03765722791466,0.87790522722125,15.1244383954118,5.88348903087755,10.0957005032241,10.9590037101891,18.918437666049,2.90366824649428,7.05446077052311,3.82398578139022,12.2314482374742,4.93559272173648,3.97970821129337
2.00449950689161,13.4,-0.170712538944089,7.23518601757948,0.796218193604205,15.3222053266305,5.80054475437889,10.293287726509,10.8760454658617,19.1158402602285,2.82053570201617,7.25199782340026,3.74266494538303,12.4291992890979,4.85214694572505,4.17715865000112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
